Year,Month,Target_Revenue,Target_COGS,,,,,,,,,,,,,,,,,,,,,,
2014,1,"32,00,000","19,20,000",,,,,,,,,,,,,,,,,,,,,,
2014,2,"30,00,000","18,00,000",,,,,,,,,,,,,,,,,,,,,,
2014,3,"35,00,000","21,00,000",,,,,,,,,,,,,,,,,,,,,,
2014,4,"38,00,000","22,80,000",,,,,,,,,,,,,,,,,,,,,,
2014,5,"40,00,000","24,00,000",,,,,,,,,,,,,,,,,,,,,,
2014,6,"42,00,000","25,20,000",,,,,,,,,,,,,,,,,,,,,,
2014,7,"39,00,000","23,40,000",,,,,,,,,,,,,,,,,,,,,,
2014,8,"41,00,000","24,60,000",,,,,,,,,,,,,,,,,,,,,,
2014,9,"45,00,000","27,00,000",,,,,,,,,,,,,,,,,,,,,,
2014,10,"48,00,000","28,80,000",,,,,,,,,,,,,,,,,,,,,,
2014,11,"52,00,000","31,20,000",,,,,,,,,,,,,,,,,,,,,,
2014,12,"60,00,000","36,00,000",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
